sample_id,speaker,utt_id,target_word,condition,random_seed,target_ctc_loss,raw_prediction,mapped_prediction,mapped_correct,target_rank,perturbation_linf,perturbation_rms,snr_db,raw_exact
M02||test||235||root,M02,235,root,remove_0-0.5k,,90.90530395507812,gug,bug,0,194,0.0002000033855438,0.0001121026167935,51.37844034859552,False
M02||test||230||rock,M02,230,rock,retain_0.5-2k,,108.04183959960938,roac,goat,0,4,0.0002000000094994,4.075381181754716e-05,60.8235498643821,False
M02||test||231||knot,M02,231,knot,retain_0.5-2k,,109.93081665039062,not,dot,0,2,0.000195181928575,3.919135683005361e-05,69.11394569121721,False
M02||test||233||sigh,M02,233,sigh,retain_0.5-2k,,97.76789093017578,si,sin,0,26,0.0002000000094994,4.818068679168013e-05,62.58188792055349,False
M02||test||233||wicked,M02,233,wicked,retain_0.5-2k,,149.40280151367188,wo care,oscar,0,81,0.0001999998930841,4.149536975907618e-05,72.30720656394328,False
M02||test||234||bread,M02,234,bread,retain_0.5-2k,,124.6924285888672,maer,air,0,118,0.0001657931134104,3.583126204403777e-05,77.30396572589842,False
M02||test||235||root,M02,235,root,retain_0.5-2k,,100.87506103515624,grot,grow,0,11,0.0002000000094994,4.599656058803034e-05,59.11624818930627,False
M02||test||230||rock,M02,230,rock,remove_0.5-2k,,98.26055145263672,rea,area,0,107,0.0002000033855438,0.0001093766561533,52.24842173822727,False
M02||test||231||knot,M02,231,knot,remove_0.5-2k,,111.18363189697266,not,dot,0,2,0.0002000033855438,9.2962386260333e-05,61.61160641437301,False
M02||test||233||sigh,M02,233,sigh,remove_0.5-2k,,93.24943542480467,shy,shy,0,81,0.0002000033855438,0.0001014528215336,56.1140650511887,False
M02||test||233||wicked,M02,233,wicked,remove_0.5-2k,,156.34286499023438,wont care,oscar,0,123,0.0002000033855438,0.0001022504038982,64.47389869773458,False
M02||test||234||bread,M02,234,bread,remove_0.5-2k,,125.72149658203124,maer,air,0,118,0.0002000033855438,9.360795346666088e-05,68.96295281894376,False
M02||test||235||root,M02,235,root,remove_0.5-2k,,93.7434310913086,gut,mut,0,91,0.0002000033855438,0.0001041608013024,52.01666911147054,False
M02||test||230||rock,M02,230,rock,retain_2-4k,,100.91566467285156,raac,race,0,78,0.0002000033855438,6.0015341745876986e-05,57.46166891038173,False
M02||test||231||knot,M02,231,knot,retain_2-4k,,111.93611145019533,not,dot,0,2,0.0002000001259148,5.145136222235217e-05,66.74981412512015,False
M02||test||233||sigh,M02,233,sigh,retain_2-4k,,100.87042999267578,shy,shy,0,81,0.0002000033855438,5.51535239987885e-05,61.40788231514816,False
M02||test||233||wicked,M02,233,wicked,retain_2-4k,,149.34056091308594,wo care,oscar,0,81,0.0002000033855438,5.423239098066346e-05,69.98202430349602,False
M02||test||234||bread,M02,234,bread,retain_2-4k,,125.40997314453124,maer,air,0,118,0.0002000033855438,4.840381337188932e-05,74.69161627221095,False
M02||test||235||root,M02,235,root,retain_2-4k,,101.94232940673828,grot,grow,0,11,0.0002000001259148,5.905557666872653e-05,56.94553706248135,False
M02||test||230||rock,M02,230,rock,remove_2-4k,,98.76335906982422,reac,area,0,74,0.0002000033855438,0.0001009055449755,52.948613933283696,False
M02||test||231||knot,M02,231,knot,remove_2-4k,,112.26052856445312,not,dot,0,2,0.0002000033855438,8.724632412300965e-05,62.162808912135326,False
M02||test||233||sigh,M02,233,sigh,remove_2-4k,,91.34746551513672,shi,ship,0,87,0.0002000033855438,9.810125119364144e-05,56.40585671865835,False
M02||test||233||wicked,M02,233,wicked,remove_2-4k,,154.9262237548828,wont care,oscar,0,123,0.0002000033855438,9.648520074511928e-05,64.97798524608014,False
M02||test||234||bread,M02,234,bread,remove_2-4k,,128.28546142578125,maer,air,0,118,0.0002000033855438,8.822298173023493e-05,69.47757319133724,False
M02||test||235||root,M02,235,root,remove_2-4k,,93.6686553955078,gut,mut,0,91,0.0002000033855438,9.791886145461318e-05,52.55342825422243,False
M02||test||230||rock,M02,230,rock,retain_4-8k,,97.17438507080078,reac,area,0,74,0.0002000033855438,9.131182850628802e-05,53.81637378830057,False
M02||test||231||knot,M02,231,knot,retain_4-8k,,111.79074096679688,not,dot,0,2,0.0002000033855438,7.712678967952126e-05,63.23364658321773,False
M02||test||233||sigh,M02,233,sigh,retain_4-8k,,97.09284973144533,shy,shy,0,81,0.0002000033855438,8.306543800804348e-05,57.85094045835008,False
M02||test||233||wicked,M02,233,wicked,retain_4-8k,,153.6178741455078,wont care,oscar,0,123,0.0002000033855438,8.681040246587081e-05,65.89576394784393,False
M02||test||234||bread,M02,234,bread,retain_4-8k,,128.0880126953125,maer,air,0,118,0.0002000033855438,7.96346518654799e-05,70.36716611149669,False
M02||test||235||root,M02,235,root,retain_4-8k,,96.0890884399414,grut,fruit,0,47,0.0002000033855438,8.569984504340162e-05,53.71115462295868,False
M02||test||230||rock,M02,230,rock,remove_4-8k,,98.56365966796876,raac,race,0,78,0.0002000033855438,7.503471553682973e-05,55.52166977076154,False
M02||test||231||knot,M02,231,knot,remove_4-8k,,110.82263946533205,not,dot,0,2,0.0002000033855438,6.667466739134903e-05,64.49853451957095,False
M02||test||233||sigh,M02,233,sigh,remove_4-8k,,98.1662368774414,shy,shy,0,81,0.0002000033855438,7.740598351856277e-05,58.463856984788094,False
M02||test||233||wicked,M02,233,wicked,remove_4-8k,,150.55943298339844,wok care,oscar,0,83,0.0002000033855438,7.010637707166412e-05,67.75204885340199,False
M02||test||234||bread,M02,234,bread,remove_4-8k,,124.9607925415039,maer,air,0,118,0.0002000033855438,6.248180357702462e-05,72.47413668314452,False
M02||test||235||root,M02,235,root,remove_4-8k,,100.0584945678711,grt,at,0,108,0.0002000033855438,7.712552626681065e-05,54.62679254692106,False
M02||test||230||rock,M02,230,rock,random,0.0,106.61790466308594,roag,bag,0,5,0.0002000033855438,0.0001199833830505,51.44449251659516,False
M02||test||231||knot,M02,231,knot,random,0.0,112.0799789428711,not,dot,0,2,0.0002000033855438,0.0001026657429864,60.74924058777667,False
M02||test||233||sigh,M02,233,sigh,random,0.0,99.39041137695312,si,sin,0,26,0.0002000033855438,0.0001147775349671,55.04220978098886,False
M02||test||233||wicked,M02,233,wicked,random,0.0,151.88682556152344,wocare,cake,0,80,0.0002000033855438,0.0001128623444397,63.61621799271592,False
M02||test||234||bread,M02,234,bread,random,0.0,126.2813491821289,maer,air,0,118,0.0002000331878662,0.0001018665155861,68.22857880642984,False
M02||test||235||root,M02,235,root,random,0.0,100.93673706054688,rt,at,0,30,0.0002000033855438,0.0001166536753383,51.03278682811322,False
M02||test||230||rock,M02,230,rock,random,1.0,105.54673767089844,roag,bag,0,5,0.0002000033855438,0.0001199833634029,51.444493938933526,False
M02||test||231||knot,M02,231,knot,random,1.0,110.86412811279295,not,dot,0,2,0.0002000033855438,0.0001026573085891,60.74995419731727,False
M02||test||233||sigh,M02,233,sigh,random,1.0,99.41879272460938,si,sin,0,26,0.0002000033855438,0.0001147775475428,55.04220882931051,False
M02||test||233||wicked,M02,233,wicked,random,1.0,152.67247009277344,woare,share,0,176,0.0002000033855438,0.0001128908551375,63.61402408559595,False
M02||test||234||bread,M02,234,bread,random,1.0,126.14797973632812,maer,air,0,118,0.0002000331878662,0.0001018574535362,68.2293515379426,False
M02||test||235||root,M02,235,root,random,1.0,101.4708251953125,rt,at,0,30,0.0002000033855438,0.0001166536761282,51.032786769292926,False
M02||test||230||rock,M02,230,rock,random,2.0,105.72295379638672,roac,goat,0,4,0.0002000033855438,0.0001199833735531,51.44449320413011,False
M02||test||231||knot,M02,231,knot,random,2.0,111.82698059082033,not,dot,0,2,0.0002000033855438,0.0001026628522105,60.74948516121101,False
M02||test||233||sigh,M02,233,sigh,random,2.0,99.7061538696289,si,sin,0,26,0.0002000033855438,0.000114777541287,55.04220930272459,False
M02||test||233||wicked,M02,233,wicked,random,2.0,152.11196899414062,woare,share,0,176,0.0002000033855438,0.0001128581763498,63.6165387749692,False
M02||test||234||bread,M02,234,bread,random,2.0,125.18143463134766,maer,air,0,118,0.0002000033855438,0.0001018445985483,68.23044781562287,False
M02||test||235||root,M02,235,root,random,2.0,102.58531188964844,rt,at,0,30,0.0002000033855438,0.0001166536741568,51.03278691608495,False
M02||test||230||rock,M02,230,rock,random,3.0,103.67790985107422,roag,bag,0,5,0.0002000033855438,0.0001199833717074,51.44449333774452,False
M02||test||231||knot,M02,231,knot,random,3.0,111.93096923828124,not,dot,0,2,0.0002000033855438,0.0001026647917885,60.749321062894026,False
M02||test||233||sigh,M02,233,sigh,random,3.0,99.5583267211914,si,sin,0,26,0.0002000033855438,0.0001147775276185,55.04221033710305,False
M02||test||233||wicked,M02,233,wicked,random,3.0,152.418701171875,wo are,share,0,194,0.0002000033855438,0.0001128527040579,63.61695994849612,False
M02||test||234||bread,M02,234,bread,random,3.0,127.7903060913086,maer,air,0,118,0.0002000033855438,0.0001018737154615,68.22796491369853,False
M02||test||235||root,M02,235,root,random,3.0,102.61685180664062,grut,fruit,0,47,0.0002000033855438,0.0001166536756401,51.03278680563931,False
M02||test||230||rock,M02,230,rock,random,4.0,108.6239776611328,roag,bag,0,5,0.0002000033855438,0.0001199833699035,51.44449346833368,False
M02||test||231||knot,M02,231,knot,random,4.0,112.59977722167967,not,dot,0,2,0.0002000033855438,0.0001026596880303,60.74975287385944,False
M02||test||233||sigh,M02,233,sigh,random,4.0,98.81402587890624,shi,ship,0,87,0.0002000033855438,0.0001147775235988,55.04221064129393,False
M02||test||233||wicked,M02,233,wicked,random,4.0,153.0113525390625,woare,share,0,176,0.0002000033855438,0.0001128755611494,63.61520089386862,False
M02||test||234||bread,M02,234,bread,random,4.0,125.19729614257812,maer,air,0,118,0.0002000033855438,0.000101869680022,68.22830898749655,False
M02||test||235||root,M02,235,root,random,4.0,102.34386444091795,rte,ate,0,99,0.0002000033855438,0.000116653676456,51.03278674488711,False
M02||test||236||chip,M02,236,chip,original,,97.893310546875,tep,tip,0,41,0.0,0.0,inf,False
M02||test||237||thigh,M02,237,thigh,original,,133.10623168945312,fly,fat,0,276,0.0,0.0,inf,False
M02||test||239||deer,M02,239,deer,original,,145.52420043945312,dear,bear,0,3,0.0,0.0,inf,False
M02||test||239||witch,M02,239,witch,original,,126.32431030273438,let,lee,0,254,0.0,0.0,inf,False
M02||test||240||sitter,M02,240,sitter,original,,159.22824096679688,saider,said,0,12,0.0,0.0,inf,False
M02||test||236||chip,M02,236,chip,targeted,,93.67749786376952,tep,tip,0,41,0.0002000033855438,0.0001093774673171,62.37307138018224,False
M02||test||237||thigh,M02,237,thigh,targeted,,117.48672485351562,fol,foe,0,279,0.0002000033855438,0.0001163742884193,52.9468453191583,False
M02||test||239||deer,M02,239,deer,targeted,,102.36605834960938,eur,air,0,5,0.0002000033855438,0.0001169353556674,51.576285455484566,False
M02||test||239||witch,M02,239,witch,targeted,,128.12315368652344,lake,lake,0,314,0.0002000033855438,0.0001073981138097,64.6300582439034,False
M02||test||240||sitter,M02,240,sitter,targeted,,163.45814514160156,saider,said,0,12,0.0002000033855438,0.000100570259745,68.25352841367845,False
M02||test||236||chip,M02,236,chip,retain_0-0.5k,,97.67123413085938,tep,tip,0,41,0.0001352992840111,2.1292387018999715e-05,76.58714160805586,False
M02||test||237||thigh,M02,237,thigh,retain_0-0.5k,,132.92926025390625,fly,fat,0,276,0.000128986313939,2.102010865953729e-05,67.81128695443383,False
M02||test||239||deer,M02,239,deer,retain_0-0.5k,,145.18585205078125,dear,bear,0,3,6.921007297933102e-05,1.867819881323069e-05,67.50850239848711,False
M02||test||239||witch,M02,239,witch,retain_0-0.5k,,126.19930267333984,let,lee,0,254,7.0963054895401e-05,1.7933961942837464e-05,80.17646644930439,False
M02||test||240||sitter,M02,240,sitter,retain_0-0.5k,,159.2452392578125,saider,said,0,12,9.94172878563404e-05,1.8297985787852126e-05,83.054854130715,False
M02||test||236||chip,M02,236,chip,remove_0-0.5k,,93.85120391845705,tep,tip,0,41,0.0002000033855438,0.0001052076486325,62.71068235122936,False
M02||test||237||thigh,M02,237,thigh,remove_0-0.5k,,117.41547393798828,fol,foe,0,279,0.0002000033855438,0.0001119078504156,53.28677501518282,False
M02||test||239||deer,M02,239,deer,remove_0-0.5k,,100.25480651855467,ur,up,0,39,0.0002000033855438,0.0001130226065801,51.87189589447593,False
M02||test||239||witch,M02,239,witch,remove_0-0.5k,,127.99844360351562,late,ate,0,258,0.0002000033855438,0.0001040564099441,64.90461456168055,False
M02||test||240||sitter,M02,240,sitter,remove_0-0.5k,,163.3460693359375,saider,said,0,12,0.0002000033855438,9.735305300240811e-05,68.53592833767135,False
M02||test||236||chip,M02,236,chip,retain_0.5-2k,,96.29573059082033,tep,tip,0,41,0.0002000033855438,4.6613069013403325e-05,69.78147467961398,False
M02||test||237||thigh,M02,237,thigh,retain_0.5-2k,,131.66195678710938,fy,a,0,268,0.0002000000094994,4.5155698274410696e-05,61.16973483913348,False
M02||test||239||deer,M02,239,deer,retain_0.5-2k,,126.27648162841795,geeur,deer,1,1,0.0002000001259148,4.965939063689193e-05,59.015174552320616,False
M02||test||239||witch,M02,239,witch,retain_0.5-2k,,125.47322845458984,let,lee,0,254,0.0001972625032067,4.034244447664331e-05,73.13474712661889,False
M02||test||240||sitter,M02,240,sitter,retain_0.5-2k,,159.63038635253906,saider,said,0,12,0.0001921504735946,4.080433209347858e-05,76.08879437966891,False
M02||test||236||chip,M02,236,chip,remove_0.5-2k,,94.8804702758789,tp,tip,0,32,0.0002000033855438,9.660042496536036e-05,63.45204789830352,False
M02||test||237||thigh,M02,237,thigh,remove_0.5-2k,,115.81704711914062,fal,fat,0,286,0.0002000033855438,0.0001043245640754,53.8962545150824,False
M02||test||239||deer,M02,239,deer,remove_0.5-2k,,99.00765991210938,dieur,deer,1,1,0.0002000033855438,0.000102746801726,52.69983603086062,False
M02||test||239||witch,M02,239,witch,remove_0.5-2k,,128.12904357910156,late,ate,0,258,0.0002000033855438,9.727230591306528e-05,65.49020710020987,False
M02||test||240||sitter,M02,240,sitter,remove_0.5-2k,,162.80516052246094,saider,said,0,12,0.0002000033855438,9.010147878357184e-05,69.20828147226928,False
M02||test||236||chip,M02,236,chip,retain_2-4k,,96.74077606201172,tep,tip,0,41,0.0002000033855438,5.617877238792766e-05,68.1601837414088,False
M02||test||237||thigh,M02,237,thigh,retain_2-4k,,126.89923858642578,fy,a,0,268,0.0002000033855438,5.672018196319367e-05,59.18923377986175,False
M02||test||239||deer,M02,239,deer,retain_2-4k,,128.07818603515625,deer,deer,1,1,0.0002000033855438,6.174935179809027e-05,57.12255421340451,True
M02||test||239||witch,M02,239,witch,retain_2-4k,,125.03961944580078,let,lee,0,254,0.0002000001259148,5.035197681250915e-05,71.20966081423559,False
M02||test||240||sitter,M02,240,sitter,retain_2-4k,,159.9596405029297,saider,said,0,12,0.0002000033855438,5.093707578178252e-05,74.16223966605087,False
M02||test||236||chip,M02,236,chip,remove_2-4k,,95.10721588134766,tp,tip,0,32,0.0002000033855438,9.166536193607792e-05,63.90752348635558,False
M02||test||237||thigh,M02,237,thigh,remove_2-4k,,114.6207275390625,fol,foe,0,279,0.0002000033855438,9.885866795354968e-05,54.36369100105196,False
M02||test||239||deer,M02,239,deer,remove_2-4k,,110.53211212158205,eur,air,0,5,0.0002000033855438,9.663647134765084e-05,53.23238100544182,False
M02||test||239||witch,M02,239,witch,remove_2-4k,,125.63381958007812,late,ate,0,258,0.0002000033855438,9.289910318033756e-05,65.88976089635419,False
M02||test||240||sitter,M02,240,sitter,remove_2-4k,,162.88462829589844,saider,said,0,12,0.0002000033855438,8.527338808241768e-05,69.68664947520848,False
M02||test||236||chip,M02,236,chip,retain_4-8k,,96.0832748413086,tp,tip,0,32,0.0002000033855438,7.76345824100612e-05,65.35052421147078,False
M02||test||237||thigh,M02,237,thigh,retain_4-8k,,114.81878662109376,fal,fat,0,286,0.0002000033855438,8.72094857295552e-05,55.45271157883399,False
M02||test||239||deer,M02,239,deer,retain_4-8k,,113.72994995117188,dieur,deer,1,1,0.0002000033855438,8.242212721412468e-05,54.61432589523172,False
M02||test||239||witch,M02,239,witch,retain_4-8k,,124.13874816894533,late,ate,0,258,0.0002000033855438,8.298123576843873e-05,66.87039336336348,False
M02||test||240||sitter,M02,240,sitter,retain_4-8k,,162.1541748046875,saider,said,0,12,0.0002000033855438,7.35432325298921e-05,70.97206554961575,False
M02||test||236||chip,M02,236,chip,remove_4-8k,,96.73585510253906,tep,tip,0,41,0.0002000033855438,7.548509005181767e-05,65.59440508797942,False
M02||test||237||thigh,M02,237,thigh,remove_4-8k,,121.12786102294922,five,five,0,230,0.0002000033855438,7.497422189627827e-05,56.7657467440084,False
M02||test||239||deer,M02,239,deer,remove_4-8k,,115.68054962158205,dieur,deer,1,1,0.0002000033855438,8.072196482656722e-05,54.79536778655767,False
M02||test||239||witch,M02,239,witch,remove_4-8k,,126.42010498046876,let,lee,0,254,0.0002000033855438,6.678676395546494e-05,68.75618330692882,False
M02||test||240||sitter,M02,240,sitter,remove_4-8k,,160.4174041748047,saider,said,0,12,0.0002000033855438,6.738648001039461e-05,71.73146442499991,False
M02||test||236||chip,M02,236,chip,random,0.0,97.95731353759766,tep,tip,0,41,0.0002000033855438,0.0001093230771686,62.37739168801453,False
M02||test||237||thigh,M02,237,thigh,random,0.0,132.7086639404297,fly,fat,0,276,0.0002000033855438,0.0001163742853205,52.946845550441246,False
M02||test||239||deer,M02,239,deer,random,0.0,140.37582397460938,dear,bear,0,3,0.0002000033855438,0.0001169353533549,51.576285627258414,False
M02||test||239||witch,M02,239,witch,random,0.0,126.24152374267578,let,lee,0,254,0.0002000033855438,0.0001071942403127,64.64656231027993,False
M02||test||240||sitter,M02,240,sitter,random,0.0,159.07899475097656,saider,said,0,12,0.0002000033855438,0.0001003122404838,68.27584123890796,False
M02||test||236||chip,M02,236,chip,random,1.0,98.31266784667967,tep,tip,0,41,0.0002000033855438,0.0001093133984294,62.37816071304064,False
M02||test||237||thigh,M02,237,thigh,random,1.0,132.8143768310547,fy,a,0,268,0.0002000033855438,0.0001163742845964,52.94684560449053,False
M02||test||239||deer,M02,239,deer,random,1.0,141.59457397460938,dear,bear,0,3,0.0002000033855438,0.0001169353592367,51.5762851903641,False
M02||test||239||witch,M02,239,witch,random,1.0,127.33968353271484,lert,left,0,308,0.0002000033855438,0.0001072145043426,64.6449204823884,False
